Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,CO Colorado,CO Mesa County 08077,9,202/PRAC,8,,Mesa County,08077,59,94,58,100,6,26,1.1,61,310,394,14227,13528,-1,28,26,34,12,-1,2,98,29,98,52,-1,-1,81,-1,-1,10,10,-1,-1,-1,100,22,9,2,2,-1,81,,-1,-1,5,5,2,-1,60,-1,-1,100,-1,-1,-1,23,19,45,,,,,,CO,,,mesa co,9,81,10,0
2019-12-31 00:00:00,County,CO Colorado,CO Mesa County 08077,9,811/PRAC,9,,Mesa County,08077,15,94,13,92,9,-1,1.0,13,274,358,11364,11364,-1,31,62,8,-1,-1,-1,100,24,100,85,-1,-1,77,-1,100,100,100,-1,38,15,46,8,0,-1,-1,-1,77,,-1,-1,-1,0,0,-1,122,-1,-1,100,-1,-1,-1,30,21,55,,,,,,CO,,,mesa co,0,77,23,0
2019-12-31 00:00:00,County,CO Colorado,CO Moffat County 08081,9,Housing Choice Vouchers,3,,Moffat County,08081,26,82,22,100,7,9,1.6,36,360,812,14125,8632,-1,32,36,18,14,5,-1,95,25,100,82,9,14,73,23,83,70,64,-1,45,9,45,9,14,9,-1,-1,86,,-1,5,-1,5,5,111,130,95,90,27,45,27,50,13,18,60,,,,,,CO,,,moffat co,14,86,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Moffat County 08081,9,Project Based Section 8,5,,Moffat County,08081,203,88,195,100,5,29,1.7,323,275,562,12174,7350,14,30,27,13,16,16,8,72,22,97,73,5,28,69,27,30,18,16,6,38,17,39,7,8,1,1,1,85,,1,2,4,6,2,-1,54,59,90,51,49,-1,8,12,15,57,,,,,,CO,,,moffat co,12,88,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Montezuma County 08083,9,Public Housing,2,,Montezuma County,08083,31,94,29,100,4,17,1.4,40,326,495,14811,10738,3,41,28,-1,28,21,3,76,29,86,72,7,17,76,17,44,38,30,3,14,38,45,-1,10,-1,7,-1,90,,-1,3,-1,3,0,26,61,52,78,45,55,-1,28,13,19,69,,,,,,CO,,,montezuma co,10,90,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Montezuma County 08083,9,Housing Choice Vouchers,3,,Montezuma County,08083,224,84,190,100,5,23,2.0,386,343,593,13741,6764,5,36,25,14,19,25,3,68,25,97,73,9,26,67,32,49,58,27,2,47,24,28,1,28,-1,18,1,72,,-1,6,3,9,0,12,84,82,112,44,28,28,16,20,28,65,,,,,,CO,,,montezuma co,28,72,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Montezuma County 08083,9,Project Based Section 8,5,,Montezuma County,08083,138,90,134,100,6,28,2.4,318,341,552,14687,6189,6,21,33,15,25,38,8,52,26,98,70,15,37,75,43,13,16,6,10,42,8,40,2,43,1,27,7,51,,-1,6,2,8,2,-1,50,62,110,38,33,29,6,23,32,53,,,,,,CO,,,montezuma co,51,49,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Montrose County 08085,9,Housing Choice Vouchers,3,,Montrose County,08085,249,89,221,100,5,10,1.8,387,368,584,13808,7885,4,34,31,14,16,18,3,76,26,95,70,5,22,67,24,61,59,38,1,32,31,36,1,16,-1,0,0,84,,-1,15,-1,15,0,15,90,84,120,33,40,27,35,21,27,62,,,,,,CO,,,montrose co,16,84,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Montrose County 08085,9,Project Based Section 8,5,,Montrose County,08085,210,97,205,100,5,13,1.4,291,276,612,12018,8466,6,38,30,16,8,8,4,86,24,98,72,1,16,63,13,51,42,32,3,20,14,63,5,9,0,0,0,58,,-1,5,3,8,0,-1,68,40,107,72,18,11,10,21,25,57,,,,,,CO,,,montrose co,9,58,33,0
2019-12-31 00:00:00,County,CO Colorado,CO Montrose County 08085,9,202/PRAC,8,,Montrose County,08085,97,97,95,100,6,11,1.0,97,329,546,14620,14319,-1,22,33,35,11,1,-1,99,31,98,47,-1,-1,77,-1,-1,2,2,-1,-1,-1,100,16,7,-1,2,1,67,,-1,-1,4,4,0,-1,70,-1,-1,100,-1,-1,-1,19,20,55,,,,,,CO,,,montrose co,7,67,26,0
2019-12-31 00:00:00,County,CO Colorado,CO Morgan County 08087,9,Public Housing,2,,Morgan County,08087,116,97,101,89,7,11,1.1,116,356,320,17480,15220,-1,15,32,24,30,2,1,97,36,83,45,-1,-1,61,-1,100,21,30,-1,4,13,83,17,15,-1,1,-1,85,,-1,14,-1,14,0,4,74,-1,-1,93,7,-1,-1,10,39,71,,,,,,CO,,,morgan co,15,85,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Morgan County 08087,9,Housing Choice Vouchers,3,,Morgan County,08087,51,82,44,100,8,-1,2.0,87,348,812,12929,6539,2,33,40,16,9,9,-1,89,24,100,75,2,34,82,32,77,83,47,-1,32,27,41,2,23,7,-1,-1,77,,-1,16,-1,16,0,-1,168,89,114,11,50,39,52,11,40,69,,,,,,CO,,,morgan co,23,77,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Morgan County 08087,9,Project Based Section 8,5,,Morgan County,08087,119,82,107,100,7,18,2.0,213,282,470,12424,6241,16,31,25,11,17,21,5,73,23,96,76,3,37,76,36,32,21,15,7,36,21,36,1,28,5,-1,1,56,,-1,18,5,22,1,-1,49,48,83,56,21,22,4,11,43,65,,,,,,CO,,,morgan co,28,56,16,0
2019-12-31 00:00:00,County,CO Colorado,CO Morgan County 08087,9,202/PRAC,8,,Morgan County,08087,29,84,23,94,7,9,1.0,24,315,78,14780,14164,-1,17,39,39,4,-1,-1,100,31,96,48,-1,-1,74,-1,-1,-1,0,-1,-1,-1,100,17,26,-1,-1,-1,74,,-1,26,-1,26,0,-1,61,-1,-1,100,-1,-1,-1,13,38,67,,,,,,CO,,,morgan co,26,74,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Otero County 08089,9,Public Housing,2,,Otero County,08089,86,99,85,100,5,15,2.3,197,370,473,16038,6920,5,20,32,9,34,36,7,56,28,95,61,8,44,84,45,27,74,23,5,47,8,40,1,71,4,1,-1,29,,-1,62,4,66,0,4,69,64,176,36,28,35,13,33,50,71,,,,,,CO,,,otero co,71,29,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Otero County 08089,9,Housing Choice Vouchers,3,,Otero County,08089,224,87,190,98,6,17,2.1,403,322,433,13058,6156,9,37,23,16,16,29,7,62,23,98,77,6,33,81,38,47,93,31,3,45,29,23,2,62,3,-1,1,38,,-1,56,2,58,0,18,87,86,147,28,43,29,25,30,50,74,,,,,,CO,,,otero co,62,38,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Otero County 08089,9,Project Based Section 8,5,,Otero County,08089,262,95,252,100,6,20,1.9,474,247,558,10517,5591,14,38,29,12,7,16,5,73,20,99,83,6,25,56,23,48,65,29,10,35,21,34,3,62,3,-1,-1,36,,0,57,2,59,0,-1,57,10,61,63,20,17,2,30,53,72,,,,,,CO,,,otero co,64,36,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Otero County 08089,9,811/PRAC,9,,Otero County,08089,28,95,26,97,5,15,1.3,33,253,247,10617,8365,-1,69,19,12,-1,-1,-1,100,22,100,88,-1,8,58,4,100,100,79,-1,23,27,50,4,42,-1,-1,-1,58,,-1,27,15,42,0,-1,67,-1,-1,65,35,-1,15,30,45,69,,,,,,CO,,,otero co,42,58,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Ouray County 08091,9,Housing Choice Vouchers,3,,Ouray County,08091,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,ouray co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Park County 08093,9,Housing Choice Vouchers,3,,Park County,08093,14,82,12,100,7,-1,1.1,13,303,812,12245,11303,8,50,17,8,17,8,8,83,19,100,83,-1,8,75,8,71,100,85,-1,17,42,42,-1,8,-1,-1,-1,92,,-1,8,-1,8,0,-1,124,67,137,33,17,50,58,5,9,93,,,,,,CO,,,park co,8,92,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Phillips County 08095,9,Public Housing,2,,Phillips County,08095,52,100,52,100,6,23,1.2,61,330,352,16059,13690,-1,18,31,25,25,15,-1,83,33,87,50,-1,6,62,4,40,28,28,2,21,15,62,8,8,2,2,-1,92,,-1,2,2,4,2,5,65,-1,-1,92,-1,8,6,7,19,87,,,,,,CO,,,phillips co,8,92,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Phillips County 08095,9,Housing Choice Vouchers,3,,Phillips County,08095,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,phillips co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Phillips County 08095,9,Project Based Section 8,5,,Phillips County,08095,12,92,12,100,8,8,1.0,12,280,233,14006,14006,-1,25,33,33,8,8,-1,92,30,100,50,-1,-1,58,-1,-1,9,8,-1,-1,8,92,8,8,-1,-1,-1,92,,-1,8,-1,8,0,-1,62,-1,-1,100,-1,-1,-1,5,27,89,,,,,,CO,,,phillips co,8,92,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Pitkin County 08097,9,Housing Choice Vouchers,3,,Pitkin County,08097,12,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,pitkin co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Prowers County 08099,9,Public Housing,2,,Prowers County,08099,46,93,43,100,7,23,1.3,58,342,367,15908,11794,-1,21,30,30,19,19,-1,81,31,93,51,-1,12,51,7,56,44,36,9,21,12,58,7,28,5,-1,-1,72,,-1,23,-1,23,0,5,63,26,33,81,9,9,5,18,35,76,,,,,,CO,,,prowers co,28,72,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Prowers County 08099,9,Housing Choice Vouchers,3,,Prowers County,08099,126,84,106,100,5,14,2.1,226,287,476,11477,5383,18,33,23,14,12,25,12,61,21,98,78,5,37,67,41,50,69,30,2,45,28,25,1,45,2,1,-1,55,,1,42,-1,42,0,10,79,59,161,25,46,28,27,22,43,71,,,,,,CO,,,prowers co,45,55,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Prowers County 08099,9,Project Based Section 8,5,,Prowers County,08099,100,95,95,100,5,21,2.0,190,251,499,10935,5468,14,38,30,8,10,20,7,69,20,98,86,2,33,71,33,44,41,23,12,33,25,31,1,32,1,1,1,59,,-1,14,15,28,1,-1,58,52,80,48,23,28,14,20,36,69,,,,,,CO,,,prowers co,34,66,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Pueblo County 08101,9,Public Housing,2,,Pueblo County,08101,898,87,779,100,5,16,2.4,1854,324,599,15333,6442,9,32,22,14,22,25,9,65,27,91,68,6,41,73,42,40,47,21,4,45,16,35,2,56,3,0,0,44,,-1,52,0,52,0,9,76,66,102,42,18,40,8,32,60,62,,,,,,CO,,,pueblo co,56,44,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Pueblo County 08101,9,Housing Choice Vouchers,3,,Pueblo County,08101,1987,84,1758,100,6,13,2.1,3769,347,618,13033,6079,10,37,22,15,16,22,8,67,23,97,76,5,35,74,35,54,78,31,2,45,27,26,1,60,5,0,0,40,,0,54,0,55,0,13,115,89,154,28,36,36,29,27,58,70,,,,,,CO,,,pueblo co,60,40,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Pueblo County 08101,9,Mod Rehab,4,,Pueblo County,08101,276,94,108,42,4,29,2.6,281,238,239,10260,3944,35,28,15,9,13,20,33,45,17,96,86,19,54,76,61,22,50,11,18,62,13,7,-1,58,5,-1,-1,42,,1,53,-1,54,1,10,40,100,103,18,57,25,6,38,67,63,,,,,,CO,,,pueblo co,58,42,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Pueblo County 08101,9,Project Based Section 8,5,,Pueblo County,08101,752,96,712,99,6,16,1.8,1262,252,636,11107,6266,18,36,25,12,10,13,11,75,22,99,78,3,29,70,27,37,40,22,7,32,17,43,4,55,2,0,0,41,,0,36,17,53,1,-1,66,53,80,62,18,20,4,27,55,54,,,,,,CO,,,pueblo co,60,40,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Pueblo County 08101,9,202/PRAC,8,,Pueblo County,08101,96,97,96,100,7,17,1.0,100,306,170,13329,12795,-1,39,34,19,8,1,-1,99,28,97,69,-1,-1,60,-1,-1,9,10,-1,-1,-1,100,16,52,3,-1,-1,34,,-1,31,18,49,0,-1,74,1,25,100,-1,-1,-1,39,55,28,,,,,,CO,,,pueblo co,52,34,14,0
2019-12-31 00:00:00,County,CO Colorado,CO Pueblo County 08101,9,811/PRAC,9,,Pueblo County,08101,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,pueblo co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Rio Blanco County 08103,9,Housing Choice Vouchers,3,,Rio Blanco County,08103,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,rio blanco co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Rio Blanco County 08103,9,Project Based Section 8,5,,Rio Blanco County,08103,36,91,35,100,6,26,1.7,58,219,542,9936,5996,25,25,16,28,6,14,3,74,17,100,83,-1,31,71,29,45,23,22,-1,46,17,37,-1,3,-1,-1,-1,97,,-1,-1,3,3,3,-1,51,37,40,63,17,20,9,15,13,76,,,,,,CO,,,rio blanco co,3,97,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Rio Grande County 08105,9,Housing Choice Vouchers,3,,Rio Grande County,08105,27,82,23,100,8,13,2.3,53,349,812,13948,6053,-1,30,39,22,9,17,4,78,25,100,83,-1,52,91,52,40,75,32,-1,52,13,35,4,78,4,-1,-1,22,,-1,74,-1,74,0,21,84,87,131,13,35,52,39,18,54,70,,,,,,CO,,,rio grande co,78,22,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Rio Grande County 08105,9,Project Based Section 8,5,,Rio Grande County,08105,86,95,82,100,5,16,2.0,166,309,612,13791,6812,7,30,32,12,19,16,5,78,26,96,68,9,23,67,26,30,29,16,7,27,12,54,9,59,-1,4,-1,37,,-1,49,6,55,4,-1,67,1,65,62,6,32,2,19,59,68,,,,,,CO,,,rio grande co,56,44,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Rio Grande County 08105,9,202/PRAC,8,,Rio Grande County,08105,28,99,28,100,7,7,1.0,28,272,465,11713,11713,-1,61,21,7,11,-1,-1,100,25,96,82,-1,-1,46,-1,-1,43,43,-1,-1,-1,100,11,50,-1,-1,-1,46,,-1,14,36,50,0,-1,58,-1,-1,100,-1,-1,-1,16,56,64,,,,,,CO,,,rio grande co,44,56,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Routt County 08107,9,Housing Choice Vouchers,3,,Routt County,08107,43,82,37,100,6,5,1.3,49,354,812,13985,10560,-1,25,50,8,17,11,-1,86,22,95,84,3,5,57,8,88,67,63,-1,49,19,32,3,5,-1,-1,-1,95,,-1,5,-1,5,0,105,88,59,78,32,19,49,59,11,10,61,,,,,,CO,,,routt co,5,95,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Routt County 08107,9,Project Based Section 8,5,,Routt County,08107,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,routt co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Routt County 08107,9,811/PRAC,9,,Routt County,08107,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,routt co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Saguache County 08109,9,Public Housing,2,,Saguache County,08109,30,100,30,100,5,13,2.5,74,372,299,22453,9103,7,20,10,10,53,43,3,53,39,70,37,20,30,63,37,17,42,14,7,37,17,40,-1,87,-1,7,-1,13,,-1,80,-1,80,0,3,92,63,117,33,27,40,7,16,70,71,,,,,,CO,,,saguache co,87,13,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Saguache County 08109,9,Housing Choice Vouchers,3,,Saguache County,08109,37,62,22,98,6,5,2.5,55,283,596,10612,4245,5,40,40,5,10,18,5,68,19,100,91,18,27,59,32,50,70,25,-1,45,9,45,-1,59,-1,-1,-1,41,,-1,59,-1,59,0,4,79,68,162,27,32,41,23,17,48,71,,,,,,CO,,,saguache co,59,41,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Saguache County 08109,9,Project Based Section 8,5,,Saguache County,08109,23,99,23,100,7,13,2.1,48,332,555,13807,6616,4,39,26,4,26,35,4,61,25,100,74,13,35,83,48,25,14,13,9,35,26,30,-1,61,-1,-1,-1,39,,-1,61,-1,61,0,-1,71,4,81,17,65,17,26,18,43,71,,,,,,CO,,,saguache co,61,39,0,0
2019-12-31 00:00:00,County,CO Colorado,CO San Juan County 08111,9,Housing Choice Vouchers,3,,San Juan County,08111,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,san juan co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO San Miguel County 08113,9,Housing Choice Vouchers,3,,San Miguel County,08113,42,82,36,100,7,-1,1.5,54,361,812,15111,10074,3,29,23,23,23,36,-1,61,24,100,78,3,22,69,22,26,65,31,-1,28,25,47,-1,11,-1,-1,-1,89,,3,8,-1,11,0,-1,107,69,91,47,22,31,33,11,14,57,,,,,,CO,,,san miguel co,11,89,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Sedgwick County 08115,9,Public Housing,2,,Sedgwick County,08115,52,96,50,100,6,14,1.8,92,341,390,16311,8865,4,19,17,26,34,42,2,50,31,86,46,6,24,52,24,46,20,25,8,34,28,30,-1,16,-1,-1,-1,84,,-1,16,-1,16,0,13,59,-1,-1,54,24,22,8,17,14,80,,,,,,CO,,,sedgwick co,16,84,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Sedgwick County 08115,9,Housing Choice Vouchers,3,,Sedgwick County,08115,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,sedgwick co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Summit County 08117,9,Housing Choice Vouchers,3,,Summit County,08117,17,82,15,100,7,13,1.7,26,298,812,12603,7271,8,46,15,15,15,20,-1,67,17,100,87,-1,27,67,20,70,80,42,-1,53,13,33,-1,7,-1,-1,-1,93,,-1,7,-1,7,0,23,100,73,64,40,40,20,27,12,15,32,,,,,,CO,,,summit co,7,93,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Teller County 08119,9,Housing Choice Vouchers,3,,Teller County,08119,34,82,29,100,8,3,1.7,50,337,812,12220,7087,4,30,33,22,11,10,-1,83,20,100,86,3,21,79,24,50,92,42,-1,38,17,45,17,3,-1,-1,-1,97,,-1,3,-1,3,0,78,135,83,117,31,41,28,41,9,10,83,,,,,,CO,,,teller co,3,97,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Washington County 08121,9,Housing Choice Vouchers,3,,Washington County,08121,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,washington co,-4,-4,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Washington County 08121,9,Project Based Section 8,5,,Washington County,08121,21,89,19,100,6,11,1.1,21,319,176,15800,14295,5,16,21,32,26,-1,-1,100,33,95,32,-1,-1,74,-1,100,65,62,-1,5,5,89,5,0,-1,-1,-1,100,,-1,-1,-1,0,0,-1,46,5,93,68,32,-1,26,11,12,89,,,,,,CO,,,washington co,0,100,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Weld County 08123,9,Public Housing,2,,Weld County,08123,176,94,164,99,6,11,3.0,497,455,491,20929,6906,6,22,14,18,40,40,4,49,29,87,64,5,50,79,50,18,50,11,1,48,21,30,3,60,12,-1,1,40,,1,46,-1,48,0,37,83,63,94,27,26,47,13,17,53,64,,,,,,CO,,,weld co,60,40,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Weld County 08123,9,Housing Choice Vouchers,3,,Weld County,08123,1213,84,990,97,6,21,2.2,2156,333,723,13387,6147,11,29,27,16,17,21,3,71,21,98,82,3,37,77,36,49,66,27,4,42,21,33,2,58,5,0,0,42,,0,52,0,52,0,15,91,70,90,37,34,29,20,21,46,49,,,,,,CO,,,weld co,58,42,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Weld County 08123,9,Mod Rehab,4,,Weld County,08123,119,151,118,66,2,7,2.7,317,375,372,15249,5676,13,30,19,11,28,39,3,52,22,93,76,5,58,81,60,16,35,7,11,57,13,19,1,92,1,-1,-1,8,,-1,91,-1,91,0,7,53,100,68,11,87,2,11,20,47,59,,,,,,CO,,,weld co,92,8,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Weld County 08123,9,Project Based Section 8,5,,Weld County,08123,992,93,948,100,7,17,1.6,1558,311,530,13660,8312,8,32,27,16,17,16,4,78,22,98,76,3,21,72,22,34,26,18,5,22,17,57,5,46,3,1,0,51,,0,34,7,42,1,-1,71,30,60,72,15,13,3,22,54,54,,,,,,CO,,,weld co,49,51,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Weld County 08123,9,S236/BMIR,7,,Weld County,08123,0,-1,11,-1,8,-1,3.7,41,917,-1,48750,13079,-1,9,-1,-1,91,91,-1,9,64,9,9,55,36,91,82,9,-1,5,27,55,18,-1,-1,64,45,-1,-1,27,,-1,9,9,18,0,-1,73,100,71,-1,55,45,-1,-1,-1,-1,,,,,,CO,,,weld co,64,27,9,0
2019-12-31 00:00:00,County,CO Colorado,CO Weld County 08123,9,202/PRAC,8,,Weld County,08123,82,99,84,100,6,14,1.1,89,310,230,13668,12900,2,30,31,27,10,-1,1,99,24,99,76,-1,-1,62,-1,-1,2,2,-1,-1,-1,100,14,52,-1,-1,-1,37,,-1,4,49,52,0,-1,73,-1,-1,100,-1,-1,-1,33,79,30,,,,,,CO,,,weld co,52,37,11,0
2019-12-31 00:00:00,County,CO Colorado,CO Weld County 08123,9,811/PRAC,9,,Weld County,08123,38,92,35,100,6,17,1.0,36,282,357,11944,11613,3,26,57,11,3,-1,3,97,21,100,91,-1,-1,74,-1,100,93,97,-1,23,34,43,-1,34,3,-1,-1,54,,-1,9,23,31,0,-1,51,100,40,83,17,-1,17,6,18,74,,,,,,CO,,,weld co,31,69,0,1
2019-12-31 00:00:00,County,CO Colorado,CO Yuma County 08125,9,Public Housing,2,,Yuma County,08125,91,98,88,99,6,19,1.3,116,322,326,15549,11796,2,22,36,22,18,16,1,83,31,91,58,-1,11,60,9,44,33,30,1,14,14,72,9,6,-1,-1,-1,94,,-1,6,-1,6,0,18,68,14,129,77,17,6,10,14,22,78,,,,,,CO,,,yuma co,6,94,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Yuma County 08125,9,Housing Choice Vouchers,3,,Yuma County,08125,15,82,13,100,8,-1,2.6,34,323,812,13869,5303,8,23,38,8,23,23,15,62,24,100,69,8,54,85,54,50,100,29,-1,54,23,23,-1,8,-1,-1,-1,92,,-1,8,-1,8,0,4,95,77,142,8,23,69,46,15,27,76,,,,,,CO,,,yuma co,8,92,0,0
2019-12-31 00:00:00,County,CO Colorado,CO Yuma County 08125,9,Project Based Section 8,5,,Yuma County,08125,20,96,18,93,6,6,1.1,20,259,383,12633,11369,-1,28,50,22,-1,11,-1,89,26,100,72,-1,-1,78,-1,100,19,25,-1,6,6,89,17,22,-1,-1,-1,78,,-1,22,-1,22,0,-1,104,-1,-1,100,-1,-1,-1,14,16,79,,,,,,CO,,,yuma co,22,78,0,0
2019-12-31 00:00:00,County,CO Colorado,"CO Missing, Colorado 08XXX",9,Housing Choice Vouchers,3,,Missing County,08XXX,178,90,164,100,4,2,2.3,378,4,942,13068,5670,10,42,17,7,24,26,7,53,-1,-1,-1,6,40,74,40,35,85,20,5,58,25,12,2,63,35,2,-1,37,,1,24,1,26,1,-1,34,2,163,76,13,11,6,-1,-1,-1,,,,,,CO,,,nan co,63,37,0,0
